,id,reviewScore,createDate,reviewContent
0,3282609113,5,2021-10-16T11:23:43.340+0000,언제나잘먹고있습니다. 좋아요강추
1,3280260170,5,2021-10-13T14:16:40.507+0000,사진처럼 cj택배에 깔끔히 포장되와 좋았고 지인분께 선물용으로 구입하였는데 좋아요
2,3273955591,5,2021-10-04T06:16:27.316+0000,남편이 위 궤양이 심해섯  거의 1년째 먹고 있어요.많이 호전되었고 효과는 천천히 오는거 같아요  냉장고에 넣고 하나씩 꺼내먹기 좋아요
3,3274529694,5,2021-10-05T04:59:51.395+0000,"내 위장 튼튼하게 해줘~~^^
역류성 식도염에 십이지장 궤양&amp;용종 (현재는 나음)식습관 아주 불량인 사람입니다
한달 복용하고 와 볼게요~~~"
4,3278608290,5,2021-10-11T08:28:25.979+0000,선물드렸는데 좋아하시네여~ 포장도 꼼꼼히 잘왔어용 감사합니다
5,3302010034,4,2021-11-13T04:52:31.345+0000,빠르게 잘 받았습니다
6,3295198333,5,2021-11-03T09:55:11.444+0000,배송도 빠르고 즙상태도 좋네요 역시 자연의품격이네요
7,3273642688,5,2021-10-03T14:31:55.966+0000,잘 먹고있습니다! 양배추즙은 처음먹어봐서 처음엔 맛에 적응안됐는데 이제 익숙해져서 잘 먹고있습니다! 한동안 속도 불편했는데 요즘은 속편해진 느낌이에요~
8,3294203377,5,2021-11-02T04:49:58.264+0000,두번째 시켜요 늘 챙겨먹으니 속이 편하고 좋습니다
9,3284804117,5,2021-10-19T12:56:42.478+0000,떨어지기전에 미리 또 구매해서 쟁여놨네요 ㅋㅋ
10,3285517511,5,2021-10-20T11:36:17.652+0000,"늘먹는제품입니다
아침에꼭먹어요"
11,3295114160,3,2021-11-03T08:04:42.489+0000,"이제받앗네요
먹어보구괜찮으면또구매의사"
12,3286846948,4,2021-10-22T05:24:11.855+0000,괜찮은듯 합니다 많이 파세요!
13,3279291333,4,2021-10-12T11:09:22.257+0000,식도염때문에 먹고있는데 확실히 속이 편안한것같아요 맛있지는않지만 열심히 먹고있습니다
14,3284545690,5,2021-10-19T08:13:56.889+0000,속이 편해진듯해서 꾸준히 먹어야겠어요
15,3288688361,5,2021-10-25T03:15:41.379+0000,잘 마시고 있어요~
16,3285321999,3,2021-10-20T07:32:57.541+0000,항상먹는거라서  건강하고조아요
17,3287256007,5,2021-10-22T15:24:34.814+0000,잘받았어요 잘쓸게요
18,3288149004,4,2021-10-24T04:49:48.295+0000,먹고는 있는데 음....여전히..속은..
19,3301052937,5,2021-11-11T18:47:06.066+0000,효과도 좋고 만족합니다
0,3280577266,5,2021-10-14T04:03:53.255+0000,잘먹을게요.다먹으면 또 시킬 려고 합니다
1,3292739131,5,2021-10-30T14:15:17.893+0000,"재주문하고갑니다.
어머니 하루에 한포씩 꼭 드시네요.속이 편하시대요."
2,3298358097,5,2021-11-08T03:59:40.232+0000,여자친구가 위아파서 먹는데 나쁘지 않네요.
3,3289241541,5,2021-10-26T01:12:44.364+0000,위가 안좋아서 여러사이트에서 구매해서 먹어봣지만 맛도 좋구 가격도 저렴하구 완전 좋아요~재구매 의사 잇어요
4,3294162696,5,2021-11-02T03:51:35.122+0000,"두박스사서 거의 다 마시고 많이 좋아졌어요.
또 구매할게요~"
5,3286616452,5,2021-10-22T01:08:30.610+0000,먹기 편하고  맛도 좋아요
6,3281123448,5,2021-10-14T14:38:38.666+0000,좋아요 양배추 맛이긴 한테 먹기는 괜찮아요
7,3280808502,5,2021-10-14T08:53:15.275+0000,세번째 구매입니다. 양도 넉넉하고 좋아요~
8,3294133230,5,2021-11-02T03:13:46.015+0000,믿고 구입했오요. 맛은 별로지만 ㅜㅜ 몸에 좋을거라믿어요^^
9,3296162812,5,2021-11-04T14:13:28.733+0000,늘 잘먹고있습니다. 속이편해져요
10,3292186274,5,2021-10-29T17:30:40.316+0000,몇년째 먹는 제품입니다..진액이라고 써 있는것도 있고 즙이라고 써 있는 것도 있는데..맛은 같습니다
11,3282787481,5,2021-10-16T16:35:06.616+0000,먹기에 역하지 않고 맛있게 매일매일 먹을 수 있어서 좋았어요.
12,3277442526,5,2021-10-09T02:29:19.342+0000,위염때문에 주문했는데 효과가 있으면 좋겠어요. 많이 역하지 않아 먹기 좋아요~
13,3285776628,5,2021-10-20T23:46:19.006+0000,"또주문할거예요
다먹었어요"
14,3301196074,5,2021-11-12T02:03:35.418+0000,항상 시켜먹어요 짱
15,3300803315,5,2021-11-11T10:28:34.606+0000,배송빠르고 맛있어요
16,3282811198,5,2021-10-16T20:19:33.660+0000,역류성식도염 땜에 구매했는데 효과있길 바래요~
17,3278521609,4,2021-10-11T05:18:06.099+0000,확실히 먹고나면 속이 편해요 식후에 아침 저녁으로먹고있어요
18,3294905762,5,2021-11-03T03:09:13.828+0000,잘 먹고 있어요. 꾸준히 구매예정입니다
19,3299927533,5,2021-11-10T07:54:36.961+0000,이거 먹고 속이 편안해요
0,3286765024,5,2021-10-22T03:44:57.562+0000,항상 잘먹 곳 있어요
1,3300397672,4,2021-11-11T00:47:39.891+0000,배송  상태 매우좋아요
2,3300336393,5,2021-11-10T22:20:40.038+0000,위가 한결 좋아졌어요
3,3297671702,5,2021-11-07T01:56:30.470+0000,계속 잘먹고 있어요 또 주문할 생각입니다.
4,3285744292,5,2021-10-20T22:06:55.352+0000,편했던 속이편해졌어요
5,3285746029,5,2021-10-20T22:15:27.096+0000,배달도 빠르고 만족합니다.
6,3297869889,1,2021-11-07T08:22:39.661+0000,"예상은했지만, 제 입맛에 안맛는거 같아요 ㅠ"
7,3299027738,5,2021-11-09T05:04:01.895+0000,"배송빠르고
포장도 꼼꼼합니다"
8,3301614754,5,2021-11-12T11:25:46.648+0000,잘챙겨먹고있어요 좋아요~~
9,3276932409,5,2021-10-08T07:12:37.337+0000,일단 배송이 너무빨라서 놀랬고요. 꾸준히 마시다보니 속도 편해진거 같아요.
10,3289478412,5,2021-10-26T06:30:55.407+0000,너무 만족스럽습니다. 건강한맛! 매일아침 루틴은 양배추즙 먹는것으로 시작합니다
11,3297594544,4,2021-11-06T22:41:09.875+0000,꾸준히 먹고 있는 제품이라 재구매했어요 ~
12,3298789222,5,2021-11-08T20:17:00.146+0000,속 편하고 좋아요  추천 합니다
13,3299715318,5,2021-11-10T02:50:01.103+0000,매번주문해서먹고있어요 ^^
14,3300885001,4,2021-11-11T12:09:41.378+0000,"먹을만해요
포장깔끔하구요"
15,3281152518,5,2021-10-14T15:26:40.726+0000,"후기가 좋아 구매해봤어요
꾸준히 먹어서 효과 있으면 좋겠어요"
16,3280719324,5,2021-10-14T07:09:03.172+0000,식도염이 자주 발생되어 양배추즙 꾸준히먹으려고샀어요.
17,3284597405,5,2021-10-19T09:16:30.146+0000,늘 먹는 영양즙입니다. 상큼해요.
18,3284175429,5,2021-10-19T00:07:54.917+0000,어머님께서 매번 잘 드시고 계세요ㅎㅎ
19,3298048951,4,2021-11-07T13:54:01.636+0000,오래 먹었고 그냥 먹기 편리합니다
0,3284971206,4,2021-10-19T22:10:57.203+0000,맛이 역하지 않아 좋네요
1,3299905941,5,2021-11-10T07:26:46.271+0000,배송도 빠르고 품질도 좋아요
2,3283495514,4,2021-10-18T00:41:24.430+0000,늘 먹던거라 잘챙겨먹고있어요
3,3282317104,5,2021-10-16T04:46:42.555+0000,배송도 빠르고 양배추만 들은건데도 맛 괜찮아요
4,3299023579,5,2021-11-09T04:58:11.713+0000,선물해드렸더니 좋아하시네요~^^
5,3284460748,5,2021-10-19T06:31:40.468+0000,재구매입니다 2개사서 하난선물ㅎ
6,3287728120,4,2021-10-23T10:01:00.722+0000,"위가 안좋아 위에좋은 양배추즙을 구매했서요
먹기 힘들지않고 건강한 맛이네요 열심히 먹고 
건강해 졌슴 합니다"
7,3283322949,4,2021-10-17T13:22:26.486+0000,위에 좋다고해서 매일 먹고있어요
8,3286519993,4,2021-10-21T20:09:27.151+0000,역류성식도염이랑 위염이 있어서 구매해봤는데 효과는 더 먹어봐야 알 것 같아요~~사과농축액이 들어있어서 달고 덜 역해서 먹을만 한 것 같아요:)
9,3284459796,5,2021-10-19T06:30:30.193+0000,재구매입니다 너무좋아요
10,3275379508,4,2021-10-06T09:31:22.967+0000,처음먹어봐요ㅎ 100프로 양배추즙ㅋ 그래서인지 맛은 밍밍이라고해야하나용ㅎㅎ암튼잘먹어볼게요!
11,3291474008,4,2021-10-28T19:47:20.477+0000,"제가 먹던 다른 제품보다 약간 싱겁긴?해도
맛있게 잘 먹었습니다."
12,3281298731,5,2021-10-15T00:58:18.992+0000,위가 안좋은 동생을 위헤 gnm양배추즙 한번 시켜봤어요~
13,3297875444,5,2021-11-07T08:35:23.415+0000,배송 빠르고 좋아요 잘 받았습니다!
14,3288340906,3,2021-10-24T11:32:41.668+0000,"양배추만  주문했는데 부담감없이 목넘김 좋아요
 거북하지않아요  위가안좋아 계속 먹어볼렵니다"
15,3299081612,5,2021-11-09T06:17:56.966+0000,배송도 빠르고 너무 좋에요!!
16,3291660134,5,2021-10-29T02:50:30.648+0000,배송도 너무 빨리 잘 도착했어요!(주문 다음날 배송 및 도착까지) 맛도 괜찮아서 잘 먹을게요 :)
17,3303501019,4,2021-11-15T12:04:18.398+0000,애미야 쓰다~~~~~~
18,3285588618,5,2021-10-20T12:55:59.596+0000,좋아요 항상잘먹고있어요
19,3296569638,5,2021-11-05T05:49:00.092+0000,재구매입니다 ㄱ잘멋규잇어요
0,3299002428,5,2021-11-09T04:28:18.558+0000,빠른 배송 꼼꼼한 포장
1,3284991694,5,2021-10-19T23:20:15.310+0000,싸게 잘산거 같아요
2,3278244669,5,2021-10-10T13:56:28.860+0000,정말 최고! 몇번째 재구매인지 모르겠네요 넘 좋아요^^
3,3278572524,5,2021-10-11T07:06:44.591+0000,배송도 빠르고 맛은 없지만 먹으니 확실히 위는 편해져서 너무 좋아요
4,3283015565,4,2021-10-17T04:09:21.187+0000,맛도 나쁘지 않고 좋은거 같아요
5,3293017007,5,2021-10-31T05:42:26.829+0000,먹기 좋아요~특유에 향도 없고 거붇하지 않네요
6,3284506268,5,2021-10-19T07:26:56.189+0000,무난하게 먹기좋아요
7,3272007293,4,2021-10-01T04:23:26.062+0000,"사과, 브로콜리 제품을 먹다 양배추 100프로를 사봤네요. 맛은.... 사과 쪽이 더 맛있어요...ㅋㅋㅋ 건강에 더 좋을거란 느낌으로 꾸준히 먹어보겠습니다."
8,3284033345,5,2021-10-18T13:11:52.919+0000,먹기 편하고 맛도 있어요
9,3280460909,5,2021-10-14T01:17:42.837+0000,빠른 배송 감사하고 너무 좋아서 추가 구매했습니다.
10,3294962974,4,2021-11-03T04:41:26.318+0000,위가안좋아서 브랜드 믿고 주문해서 먹고 있어요
11,3280823248,5,2021-10-14T09:11:05.960+0000,배송도 빠르고 저렴하게 잘 구입한것 같습니다
12,3284253804,5,2021-10-19T02:22:29.947+0000,배송 짱빠르고 좋아요
13,3300327978,5,2021-11-10T21:20:05.849+0000,먹기도 편하고 효과도 굿~
14,3297915092,4,2021-11-07T10:01:44.152+0000,괜찮아요 ㅎ맛나네요
15,3297551061,5,2021-11-06T15:44:20.899+0000,사과가 들어있어서 맛있어요
16,3280221220,5,2021-10-13T13:34:16.372+0000,양배추보다는 브로콜리같이있는게 맛은 좋네요
17,3282991266,5,2021-10-17T03:33:37.214+0000,포장도 꼼꼼하고 먹기 편해요
18,3272331238,5,2021-10-01T11:51:49.449+0000,결제하고 하루만에왔어요~  그리고 맛도 괜찮아요~  위가안좋아서 양배추가좋다고해서 한번꾸준히먹어볼려고해요~
19,3314633044,4,2021-12-01T10:22:31.297+0000,좋아요좋아요좋아요좋아요좋아요
0,3296944226,5,2021-11-05T16:33:29.240+0000,약이다 생각하고먹음  맛은 없음
1,3268019730,4,2021-09-26T01:29:07.863+0000,"맛없어요 ㅠ 위가안좋으니 참고 먹습니다..
오늘 3일째먹었는데 먹다보니 오늘은좀 먹기낫네요
위도 조금 나은거같기도하고
근데 침전물?이건뭐예요
다그런건아닙니다"
2,3272388292,5,2021-10-01T13:17:18.586+0000,뜯기 편하게 돼있구여 사과즙 맛있구요 양배추즙은 살기위해 먹습니다 ㅎ 제 거지같은 위를 안아프게해줘요
3,3291596673,5,2021-10-29T01:42:19.925+0000,배송빠르고 넘 깔끔포장 이네요 맛은 양배추맛입니다
4,3290906493,5,2021-10-28T02:57:52.197+0000,"양배추즙은 먹고 안먹고의 차이가 커요~~
떨어트리지않고 마시고있어요^^"
5,3293808626,5,2021-11-01T11:07:25.835+0000,정말 아침에 이거 쭉 마신지 거의 1년 넘었는데 탈난적이 거의 없어요 :)
6,3299140702,5,2021-11-09T07:34:46.279+0000,좋아 요좋아요 좋아요 좋아요
7,3281160221,5,2021-10-14T15:43:40.283+0000,자주 시켜먹고 있습니다 확실히 먹으면 속이 편해요&hellip;
8,3291471009,5,2021-10-28T18:57:06.953+0000,90ml로 양이 적긴한데 아침에 한잔~ 하기 딱이며 양배추즙인데도 불구하고 맛있는 편입니다
9,3272962957,5,2021-10-02T10:31:03.497+0000,기존의 양배추즙먹던거랑 맛이 좀 틀리더라구요. 비유 상하는 맛은 아닙니다. 약간 짭잘한 느끼이랄까..
10,3295956401,5,2021-11-04T09:46:37.182+0000,부모님이 속 쓰릴때마다 사드려요
11,3284521632,5,2021-10-19T07:45:18.512+0000,꾸준히 먹고있습니닿ㅎㅎ
12,3274942550,5,2021-10-05T16:21:21.333+0000,위가 안좋아서 구매했어요 그냥은 맛이 없지만 열심히 먹어보려구요~
13,3295086275,4,2021-11-03T07:30:00.016+0000,양배추즙인데도 먹기역하지않고 좋아요
14,3296187798,5,2021-11-04T14:57:42.632+0000,맛도 나쁘지않아요 건강에도좋쿠
15,3297043942,5,2021-11-06T01:24:04.369+0000,매일여기서만시키는것같아요!!
16,3281900030,5,2021-10-15T13:01:34.829+0000,복통 있었는데 먹으면 속이편한지 복통이 덜해요
17,3274536453,4,2021-10-05T05:08:41.728+0000,"이제부터 먹어보려고합니다
효과가있었으면 좋겠네요~"
18,3280360435,5,2021-10-13T21:12:45.179+0000,맛이 거북하지 않아서 꾸준히 먹기 좋습니다.
19,3291218130,5,2021-10-28T10:20:25.949+0000,"아주 좋아요 
이거 먹고 위장을튼튼히 할게요 
감사합니다"
0,3282969608,5,2021-10-17T03:07:33.773+0000,적극추천 합니다 너무너무 좋아요
1,3280604348,4,2021-10-14T04:42:23.738+0000,양도 넉넉하고 생각보다 먹을만 합니다
2,3293073110,4,2021-10-31T07:47:03.485+0000,"몇번째부매인지몰라요
도움받고있어요"
3,3293043205,5,2021-10-31T06:40:42.632+0000,맛있어요 좋아요 좋ㅇ요
4,3289433988,3,2021-10-26T05:31:20.628+0000,복용한달이되니 변비와 거부륵함이 많이 좋아졌어요
5,3275329777,4,2021-10-06T08:30:10.746+0000,위가 안좋아 샀는데 한달동안 3개마셨네요ㅠ맛은 나쁘지않아요
6,3274180960,5,2021-10-04T13:31:27.924+0000,"위염이라 속 더부룩함이 자주있어서 구매했어요.
비리지도않고 먹기 괜찮네요."
7,3282576859,5,2021-10-16T10:39:18.016+0000,유통기한 넉넉하고 좋아요
8,3283168290,5,2021-10-17T09:00:11.231+0000,먹기좋고 맛이괜잔함
9,3296320775,4,2021-11-05T00:50:33.836+0000,지인 추천으로 잘 먹고 있어요
10,3294776793,4,2021-11-02T23:29:49.661+0000,어머니가 잘받앗다고하셔서 만족합니다
11,3295897683,5,2021-11-04T08:23:54.043+0000,아주만족스러운상품이였습니다
12,3261626316,5,2021-09-13T23:29:16.723+0000,"남편이 위가 안좋아 효과잇엇음 좋겟네요
브로콜리 사과 같이되도 조금 비릿하긴 하다네요
시키고 바로 다음날 오고 배송 빠르고 좋아요"
13,3278139635,5,2021-10-10T09:43:17.161+0000,"항상 잘 먹고 있어요
속도 편해지고 가격대비 효과만족합니다"
14,3295634277,5,2021-11-04T02:08:15.289+0000,소화가 잘 안 될 때 먹으면 좋아요
15,3293074759,4,2021-10-31T07:50:42.653+0000,"또 재구매할께요
많이파세요"
16,3279178458,5,2021-10-12T08:39:19.797+0000,"유통기한길어요
효과있어요
맛있어요"
17,3296132122,5,2021-11-04T13:30:07.461+0000,늘 먹어요 매일 매일 챙겨 먹어요
18,3293587480,5,2021-11-01T04:26:45.932+0000,몸에좋다길래..위에 좋다길래..꾸준히 먹어보려고합니다 맛있길바라며
19,3295957178,5,2021-11-04T09:47:43.573+0000,"그냥 계속 먹으면 좋으다  몸이,,,  좋을꺼아,,"
0,3270126123,4,2021-09-28T18:38:11.203+0000,위장이 안좋아진거 같아서 생양배추를 계속 먹자니 불편해서 리뷰보고 믿고 주문했어요. 먹으니 속은 편합니다.
1,3277342356,5,2021-10-08T23:47:26.769+0000,위장이 불편할때 먹음 효과있어요. 잘먹고 있어요.
2,3294743348,5,2021-11-02T21:03:39.440+0000,배송도 빠르고 매번 주문합니다~ 좋아요
3,3295879475,5,2021-11-04T07:58:19.101+0000,매번 주문해서 먹는데 좋아요
4,3298109091,5,2021-11-07T16:27:11.093+0000,좋아요 또살거에요 ㅎㅎ
5,3292829073,5,2021-10-30T23:45:34.117+0000,야채먹기가 힘들었는데 덕분에 쉽게 잘먹고있습니다
6,3266360932,4,2021-09-23T09:36:11.827+0000,리뷰 읽고 시켰어요. 배송도 빠르고 좋습니다.아직 먹기전인데 효과 좋았으면 좋겠어요. 잘먹겠습니다.
7,3296220879,5,2021-11-04T16:34:13.924+0000,은근 달달하니 먹기편해요
8,3285561646,5,2021-10-20T12:25:23.277+0000,오 예전보다 잘따져요 절취선 부분이. 재질이 개선된듯. 맛도 더 산뜻해진듯하고요. 매번 잘먹습니다 bb굳굳
9,3281724225,5,2021-10-15T09:19:20.604+0000,재주문해야할거같아요
10,3291233096,5,2021-10-28T10:40:45.150+0000,"속이 많이 편해졌어요
요즘은 꼬박꼬박 챙겨먹어요"
11,3293832466,5,2021-11-01T11:48:45.580+0000,엄마가 이제 이거 없으면 안된다고 하시네요.
12,3289896187,4,2021-10-26T14:45:12.371+0000,속이 편해지는 느낌 확실히 화장실 가는게 도움이 되요 다 먹고 또 구매 할 생각이예요
13,3296518432,5,2021-11-05T04:38:22.450+0000,배송빠르고 만족해요
14,3294166462,5,2021-11-02T03:56:53.619+0000,장에 좋다고해서 꾸준히 먹고잇습니다~
15,3292545909,5,2021-10-30T08:20:32.391+0000,아내가 너무 좋다고 대 만족을 합니다. 많은 분들께 추천합니다.
16,3285853463,5,2021-10-21T01:37:38.777+0000,"유통기한도 넉넉하고, 자주 애용하는 상품이예요. 위가 좋지가 않아서 꾸준히 챙겨 먹고 있어요."
17,3295628284,4,2021-11-04T01:59:54.032+0000,잘먹고 있습니다.수고하세요
18,3283912858,5,2021-10-18T09:57:40.859+0000,좋아요  재구입했어요
19,3295081308,5,2021-11-03T07:23:43.212+0000,총알배송 ~ 믿고 먹는 양배추즙 굿
0,3277489634,5,2021-10-09T03:28:13.613+0000,"위가 안좋으 구매
맛은 정말 노노 건강 생각
유기농 이길 바람"
1,3280615262,5,2021-10-14T04:56:51.290+0000,엄마아빠 시켜드렸어요 좋아하시네요
2,3279330405,5,2021-10-12T11:52:41.335+0000,위건강챙기려고구매했습니다~좋아요
3,3279863421,5,2021-10-13T07:15:38.755+0000,좋아요 건강 생각해서 꾸준히 먹고 있어요~
4,3296979446,5,2021-11-05T22:52:54.442+0000,배송이빨라서좋네요 ㅋㅋ
5,3279675030,5,2021-10-13T02:38:16.879+0000,포장 꼼꼼히 잘 돼 있어서 좋네요
6,3294415772,5,2021-11-02T09:44:16.617+0000,늘 잘 먹고있어요 화장실도 잘가고 속도편해요
7,3290847253,5,2021-10-28T01:33:41.612+0000,먹기도편하고 생각보다 양배추비린내도 안나서 꿀떡꿀떡 잘 넘어가요
8,3291720879,3,2021-10-29T03:58:54.382+0000,매달 먹고있는데 맛이 다 다르긴하지만 어쩔때는 맛이 너무 달라요
9,3297432476,4,2021-11-06T11:50:24.141+0000,좋아요 또 구매할게요
10,3292098503,3,2021-10-29T13:20:11.439+0000,부모님 사드린건데 잘드시면 재구매하러 올께요
11,3277892664,5,2021-10-10T01:19:05.962+0000,계속먹고있는데 요새 설사가좀자주나네요
12,3295418064,5,2021-11-03T14:21:53.270+0000,모든게 만족스럽습니다
13,3266428157,5,2021-09-23T11:51:30.111+0000,"양배추와 브로컬리가 몸에 좋다는 것을 알면서도 잘 먹어지지 않더라구요.
간단히 먹을 수 있어 좋아요.
엄마는 이거 드시면 소화가 잘 된다고 저보다 더 좋아하시네요."
14,3293133796,5,2021-10-31T10:07:58.891+0000,포장도 잘되서 오고 맛도 괜찮아 마시기좋습니다.
15,3286610139,5,2021-10-22T01:01:04.744+0000,늘 잘 먹고있습니다. 이번에 오리지널 백퍼 양배추즙만 시켰는데 잘먹을수 있길..ㅎㅎ
16,3270182824,5,2021-09-29T00:00:06.425+0000,쭉 아침마다 마시는데 속이 괜찮아지는 듯해요. 사람마다 다르겠지만 저는 효과 좀 있는 듯 합니다.
17,3294847613,5,2021-11-03T01:38:08.065+0000,배송빠르고 상품좋아요
18,3275535991,5,2021-10-06T12:14:30.729+0000,지난번에 어머니가 드셔보시고 너무 괜찮다고 해서 재주문했어여
19,3295243449,5,2021-11-03T10:50:22.504+0000,번창하세요 만족해요
0,3280538121,5,2021-10-14T03:05:12.689+0000,배송이 정말 빠릅니다
1,3292845539,5,2021-10-31T00:35:39.849+0000,역하지도 않고 꾸준히 잘 먹고 있습니다
2,3277871789,5,2021-10-10T00:35:34.172+0000,"첨엔 먹기 좀 그랫는데
계속먹다보니 맛잇어요ㅎㅎ"
3,3278716144,5,2021-10-11T12:24:16.941+0000,"확실히,먹고나면 더부룩함이 사라짐"
4,3291351526,5,2021-10-28T13:10:52.557+0000,"저렴한가격에 포장도 잘되있어요 
맛도 비리지않고 먹기편해요"
5,3291618178,5,2021-10-29T02:05:47.658+0000,다이어트 입냄새가 심해서 먹었는데 냄새가 어느 정도 해결됐어요~
6,3279717004,3,2021-10-13T03:48:35.631+0000,양배추즙 믿고 먹어요 힛
7,3278942910,5,2021-10-12T02:21:18.952+0000,맛도  괜찮고 적극  추천합니다
8,3293007999,5,2021-10-31T05:21:41.776+0000,양배추즙 먹고 속쓰림 개선됐습니다
9,3289134641,4,2021-10-25T15:17:19.009+0000,아주 빠르게 배송되어 왔습니다. 감사합니다.
10,3293899896,5,2021-11-01T13:42:00.453+0000,잘먹고있습니다 감사합니다
11,3278734369,5,2021-10-11T12:57:38.124+0000,장기간 복용하고 속쓰림이 없어졌어요~~!!
12,3294330791,5,2021-11-02T07:49:16.294+0000,먹기불편한게 좀 아쉬움
13,3278115855,5,2021-10-10T08:37:31.159+0000,양배추즙 먹으니 속이 편안해졌네요
14,3287244288,5,2021-10-22T14:55:06.359+0000,"아이가 잘 받았다고 하네요.
아이가 이것먹고, 위경련이 없어졌어요.
좋긴 좋은가봐요^^"
15,3288335173,5,2021-10-24T11:22:32.178+0000,두번째 시켜먹어요 엄마가 아주 좋아하세요
16,3277680983,5,2021-10-09T10:19:29.042+0000,냉장보관하지말고 드시는게 덜 쓴것 같아요!!
17,3291156115,5,2021-10-28T08:51:48.476+0000,위가 편안해요. 하루 1-2포만 먹고있어요
18,3278812310,5,2021-10-11T15:59:24.431+0000,만족해서 계속 시켜먹고 있어요.
19,3280413243,5,2021-10-14T00:03:00.882+0000,잘받았습니다좋네요~
0,3279618195,5,2021-10-13T01:09:27.072+0000,늘 잘 먹고 있습니다. 좋아요!
1,3295990970,5,2021-11-04T10:33:26.570+0000,먹기편하고좋아요ㅋㅋ
2,3277700208,5,2021-10-09T11:08:59.036+0000,너무 맛있고 잘먹었습니다 . 배송도 빨라요
3,3291349542,5,2021-10-28T13:08:16.057+0000,"아침마다 속이쓰렸는데 양배추즙 먹고부터는 
속이편해졌어요"
4,3291719648,3,2021-10-29T03:57:18.265+0000,매달시켜먹는데 맛이 변한것같아요 이상하네요
5,3288556146,5,2021-10-25T00:11:20.308+0000,지금까지 여러 양배추즙을 먹어봤는데 가장 맛이 깔끔하고 먹기좋아요.
6,3282957253,5,2021-10-17T02:52:54.482+0000,사과함유되어 양배추 특유의 비릿함없이 잘 넘어가요~변비에 좋다고해서 먹고있는데 괜찮아요~
7,3276525663,5,2021-10-07T16:09:26.846+0000,부모님 사드렸는데 맛있게 잘 드시고 계신다고 하세요~~
8,3266483743,5,2021-09-23T13:32:00.344+0000,예전에 먹어보고 위가 편해지는게 느껴지더라구요. 요즘 속이 더부룩해서 구매했어요! 건강해지는 맛입니다ㅋㅋ 유통기한도 넉넉하네요~
9,3278251970,5,2021-10-10T14:13:32.145+0000,맛있었고 얼굴 빛이 밝아졌어요
10,3275872352,5,2021-10-07T02:02:47.496+0000,좋아요 잘먹고있습니다
11,3287804411,5,2021-10-23T12:09:15.833+0000,속이 편안해지네요. 먹기도 부담없고 좋은거 같아요
12,3268951963,5,2021-09-27T08:22:56.789+0000,"배송은 완전 칼이고, ㅋ깔끔한 포장부터 넘 맘에 드네요.! 이번에 첫주문인데 잘 먹어보겟슴다."
13,3284908515,4,2021-10-19T15:11:27.471+0000,가격돚더렴한데국산유기농 완전최고예요 양배추즙속이안좋아서먹고있는데 꾸준히먹고 속도많이편해졌음좋겠어요~~
14,3296697689,5,2021-11-05T08:54:07.457+0000,잘 먹고 있어요~~
15,3293055177,4,2021-10-31T07:06:39.860+0000,먹기편해 재구매예정 입니다
16,3272779023,5,2021-10-02T05:48:49.978+0000,"한동안 안 먹고 있었는데 이번에 다시 먹으려고 시켰어요 
배송도 빠르게 왔고 유통기한도 넉넉하네요"
17,3274136843,5,2021-10-04T12:17:40.579+0000,가끔 속쓰림이 느껴져서 사봤는데 배송도 빠르고 생각보다 맛도 괜찮아요
18,3288791404,5,2021-10-25T05:20:25.182+0000,빠른 배송 적당한 가격 양배추 즙은 먹기 힘들다고 들었는데 먹을만함 ^^
19,3293547207,5,2021-11-01T03:36:17.717+0000,재구매의사 있구 좋아요
0,3274456495,5,2021-10-05T03:38:33.010+0000,대체휴업일에 시켜서 늦게 올 줄 알았는데 완전 총알배송이었어요 ~~~!
1,3277977912,5,2021-10-10T03:29:24.745+0000,잘먹고있어요.좋아요
2,3285598573,5,2021-10-20T13:07:49.669+0000,양배추즙 항상 여기서 시켜먹어요 꼼꼼하게 포장해서 옵니다
3,3278001193,5,2021-10-10T04:10:58.341+0000,속이 편안하고 냄새도 안나요
4,3287826772,5,2021-10-23T12:45:56.248+0000,배송이 엄청 빨라요~ 역하지 않게 먹을수있어서 좋아요^^
5,3290339962,5,2021-10-27T07:58:15.869+0000,야채를 너무 안먹어서 아침에 꼭 한포씩 먹어요
6,3293111721,5,2021-10-31T09:17:10.697+0000,배송 빠르고 포장 깔끔해요
7,3272721003,5,2021-10-02T04:24:42.463+0000,위가 안좋아 늘 두고 먹고 있습니다. 도움이 됩니다.
8,3268132131,5,2021-09-26T04:59:16.769+0000,"빠른배송과 박스정리 만족합니다

식도염때문에 주문했는데 맛도 조으네요"
9,3291799446,5,2021-10-29T05:42:10.437+0000,맛도 괜찮고 하루에 2포씩 먹는 중입니다.
10,3275047327,5,2021-10-06T01:33:55.716+0000,항상 쟁여놓아요 속이 편안해요
11,3270404265,5,2021-09-29T05:20:31.281+0000,"아침에 일어나자마자 젤 처음 마셔요 
공복에 맨날 커피 마셨는데 
그나마 안심이네요"
12,3278814265,5,2021-10-11T16:08:24.593+0000,배송빠르고 만족해요
13,3272964300,5,2021-10-02T10:33:19.142+0000,잘 먹고 있습니다 ㅎㅎ 맛은 없지만 건강을 위해 마셔요..
14,3266439005,5,2021-09-23T12:10:58.793+0000,입덧으로 아침 저녁먹는데 먹고나면 속이 그래도 가라앉아요!! 생각보다 그냥먹기 괜찮고 포장도 잘되있어서 좋았어요
