,id,reviewScore,createDate,reviewContent
3,3294323071,4,2021-11-02T07:39:06.145+0000,배송빨라요 효과있기를
4,3283828968,4,2021-10-18T07:28:31.587+0000,배송도 빠르고 좋아요
5,3272979657,5,2021-10-02T10:58:12.663+0000,금요일 밤12시 좀전에 주문했는데 다음날 오후에 도착해서 너무 좋내요. 빠른 배송 좋은 제품 감사합니다.
6,3279098781,5,2021-10-12T06:43:46.178+0000,"생유산균은 처음 구매해보는데
다른 제품군이 만족스러워 구매해봄"
7,3297705620,5,2021-11-07T02:43:22.989+0000,만족합니다만족합니다
8,3282315470,4,2021-10-16T04:44:38.438+0000,열심히 먹어보고 리뷰하겠습니다ㅎ
9,3295632746,5,2021-11-04T02:06:06.899+0000,꾸준이먹어복  좋으면  재구매할 려구요
10,3282565423,5,2021-10-16T10:22:23.892+0000,몸 생각해서 챙겨먹으려구요
11,3280748817,5,2021-10-14T07:43:43.435+0000,배송 빠르고 효과 좋기를 기대해봅니다
12,3281592017,5,2021-10-15T06:39:51.486+0000,맛도 조코 좋은가격에 대만족입니당👍😍
13,3282329056,5,2021-10-16T05:03:03.821+0000,항상 믿고이용하는gnm입니다 좋아요
14,3286454449,2,2021-10-21T14:37:35.582+0000,"유산균 균수가 적어서 인지..
양이 많아요.
먹기 편하지는 않네요..
유산균이니 효과는 있는듯해요..
드라마틱한 효과는 더 먹어봐야겠죠?"
15,3282979841,5,2021-10-17T03:19:43.020+0000,먹기 나쁘지 않은거 같네요..
16,3288453310,5,2021-10-24T14:42:23.044+0000,요거 먹고 장운동이 활발해서 너무 좋아요~~떨어지기 무섭게 재구매합니당!
17,3297605161,3,2021-11-06T23:33:53.301+0000,저아요조아요조아요죠
18,3293499824,5,2021-11-01T02:42:17.445+0000,한번 사봤는데 생각보다 변도잘보고 딱좋습니당
19,3281720977,5,2021-10-15T09:15:05.381+0000,항상 재구매해서 먹고 있어요
0,3266882366,4,2021-09-24T08:10:46.259+0000,"자연의 품격 보라색 유산균이 효과가 좋아서 좀 더 업그레이드 버전인 민트색 유산균 사봤는데 
저한텐 보라색 유산균 만큼의 효과는 느껴지지 않네요. 
파란색, 민트색, 보라색 먹어 봤는데
보라색이 즉각적인 효과가 가장 크게 느껴졌습니다."
1,3266432154,5,2021-09-23T11:58:44.266+0000,"추석 연휴 기간에 주문했는데 배송이 생각보다 빨리 와서 놀랬습니다.
그리고 할인도 많이 받아서 저렴하게 구매했습니다.
주변에서 효과가 좋다고 해서 믿고 구매한 제품입니다."
2,3266978526,5,2021-09-24T10:19:51.281+0000,유산균 종이 많아서 구매했습니다 부담스럽지 않은 오렌지레몬맛이에요 효과는 좀 더 두고봐야 알 것 같아요 아직까지는 이상없이 잘 먹고 있습니다
3,3276866250,4,2021-10-08T05:47:49.576+0000,항상 먹던 종X당 유산균 다떨어져서 구매해봤어요 맛도 있고 좋을것 같아요
4,3280463070,4,2021-10-14T01:20:55.805+0000,"빠른배송감사합니다 

잘먹겠습니다"
5,3290334009,5,2021-10-27T07:51:05.754+0000,"식구가 많아서 금방 사라지네요.
아침마다 먹고 있어요"
6,3286852208,5,2021-10-22T05:30:50.599+0000,"5g이여서 양이 확실히 다르네요~
양이 많긴하지만 한 포 포장이 넘 큰게 아닌가 싶어요~잘먹고있어요~"
7,3293304052,5,2021-10-31T15:13:24.095+0000,양이 많아요 잘 먹고있어요
8,3273651721,4,2021-10-03T14:53:51.457+0000,저는 맛이 괜찮아서 좋은데 가루라서 그런지  아이들이 먹기를 좀 싫어합니다...다음번에는 캡슐로 구매하려구요.
9,3278183721,5,2021-10-10T11:35:49.526+0000,먹기도좋고 건강에도 좋아 꾸준히 먹고있어요
10,3294808235,4,2021-11-03T00:33:22.638+0000,질유산균 포함이라 구입해봅니다!!
11,3273210960,4,2021-10-03T00:05:53.908+0000,양이 점 많아소 먹기힘두러요 ㅠㅠ 근데 약맛은 안나고 달달해서 먹기 좋아요 !!
12,3296178946,5,2021-11-04T14:40:44.263+0000,항상 잘 먹고 있네요
13,3279979972,5,2021-10-13T09:36:45.052+0000,배송빠르고 제품 좋아요
14,3287125786,5,2021-10-22T11:45:25.324+0000,"5인가족 일어나면 유산균부터 찾아요.
가격도 착하고 맛도 착하고 또구매합니다."
15,3294513887,5,2021-11-02T11:34:32.574+0000,배송도 빠르고 제품도 만족합니다
16,3269360266,5,2021-09-28T01:15:03.709+0000,유산균은 꼭 먹어야 한다죠? 아이들과 신랑핮테 아침에 일어나면 먹으라고 하고 있어요~ 잘 먹어요^^
17,3282299515,5,2021-10-16T04:24:43.185+0000,항상 잘먹고 있어요!!!!
18,3294328742,5,2021-11-02T07:46:36.426+0000,잘먹고 있어요오오오
19,3294238175,5,2021-11-02T05:40:27.911+0000,배송빠루고 맛이좋네요~
0,3278907721,4,2021-10-12T01:21:20.505+0000,"항상 먹던거예요
장건강을 위해~~"
1,3297118547,5,2021-11-06T02:58:01.867+0000,잘 받았습니다 ~~
2,3294235436,5,2021-11-02T05:36:31.638+0000,배송도 빠르고 좋아요
3,3281504068,5,2021-10-15T04:50:05.737+0000,장을 위해 먹어요~~
4,3299879459,5,2021-11-10T06:53:06.129+0000,Good good !!
5,3274739451,5,2021-10-05T10:20:33.634+0000,저렴하게 잘샀어요 배송도 굳
6,3278065811,5,2021-10-10T06:33:32.272+0000,할인가격에 쟁여두기했어요
7,3280577354,5,2021-10-14T04:04:01.085+0000,잘먹고있어요 좋아요
8,3292711886,5,2021-10-30T13:23:18.473+0000,"건강한 장을 위해서 꾸준히 먹겠습니다.
GNM"
9,3278240994,5,2021-10-10T13:48:04.895+0000,맛있게 잘 복용하고 있어요
10,3274739859,5,2021-10-05T10:21:14.510+0000,저렴하게 잘샀어요 배송도 빨라요
11,3279674038,5,2021-10-13T02:36:43.309+0000,Gnm 꾸준히 먹고있어요
12,3296447802,4,2021-11-05T03:08:07.598+0000,"그냥그럭저럭..,.?"
13,3274621240,5,2021-10-05T07:06:08.472+0000,다른것보다잘맞아계속구매해서먹고있네요
14,3259619324,4,2021-09-10T15:18:14.787+0000,음 일단 배송이 10일? 넘게걸렸어요 ㅠㅠ 아마 추석겹쳐서 그런건지 행사해서 그런건지 모르겠어요 유산균은 지금 종류별로 먹으면서 맞는거 찾는 중인데 유독 뱃속이 보글보글 거리고 소리가 많니 나네요 제가 변비가 심해서 그런지 5일째인데 저에겐 안맞는것같아서 다른 사람 드렸어요
15,3279553757,5,2021-10-12T22:52:54.828+0000,가성비 짱 유산균도 짱
16,3286457718,5,2021-10-21T14:43:00.985+0000,좋아요. 효과는아직모르지만 기대중입니다
17,3277482974,5,2021-10-09T03:19:38.003+0000,"조정석님 보고 고민없이 구매했어요 ㅎㅎ
근데 맛도 무난하고 3번정도 먹었는데
효과있네요 ^^
프리와 프로 두가지 먹는데 질유산균도 포함되어 있어서 가성비 좋습니다~!!"
18,3274725232,5,2021-10-05T09:56:27.455+0000,"밤에 주문했는데 다음날 도착
이거 실화인가요?"
19,3270483958,4,2021-09-29T07:00:00.768+0000,가성비 좋아요 맛도 괜찬아요.단점은 가루양이 너무 많아요
0,3289533161,5,2021-10-26T07:42:58.380+0000,배송도빠르고 물건도 잘 왔습니다 감사합니다
1,3283319503,5,2021-10-17T13:16:54.689+0000,여기서 밀크씨슬만 먹다가 유산균은 첨 시켯는데 딴데거보다 양이 많던데 잘 챙겨먹어볼게요
2,3283447450,5,2021-10-17T22:56:04.202+0000,"다른 유산균보다 효과 좋아서
재구매했어요 
가성비도 좋고 좋아요"
3,3271686907,5,2021-09-30T15:04:33.034+0000,맛있네요 더뷰룩하지않고 맛도 맛있어요
4,3287929910,4,2021-10-23T16:30:21.561+0000,다른제품 먹는데 이번에 여러가지구매하봤어요
5,3276306216,5,2021-10-07T11:16:59.981+0000,배송이 하루만에 오네요
6,3285866429,5,2021-10-21T01:53:33.120+0000,"맛있어요. 마이쮸 사과맛이네요.
양도 많구요. 잘 먹을께요"
7,3291732805,5,2021-10-29T04:14:00.771+0000,배송도 빠르고 맛도 좋네요
8,3284712431,5,2021-10-19T11:24:39.288+0000,"맛있다고 잘먹네요
효과도 기대해봅니다"
9,3275611707,5,2021-10-06T13:32:18.430+0000,변도 매일 보고 만족합니다
10,3281861185,5,2021-10-15T12:12:39.113+0000,"남편이 필요하다해서 구매했는데. 먹기도
편하고 좋은거 같네요"
11,3275907447,5,2021-10-07T02:53:59.063+0000,배송빠르고  맛있어요
12,3275907146,5,2021-10-07T02:53:32.080+0000,배송빠르고   맛있어요
13,3272251206,3,2021-10-01T09:52:46.328+0000,"항상먹어요재구매
좋은듯"
14,3268588916,3,2021-09-27T01:22:29.401+0000,"먹을때 불편해요
용량이 많은걸 떠나서 먹다 뿜었어요"
15,3246873850,5,2021-08-24T07:22:45.244+0000,"이런 미띤 배송력을 봤나요~!!어제 밤 9시 넘어서 주문했는데 하루가 가기도 전에 오늘 오후4시에 도착했단말입니다 정말 믿고 먹고있었고 계속 믿고 먹을 이회사사람들은 뭐지~~
이 제품은 일단 함량이 장난아닙니다  노란포장재의 락토#은 2g이구요 요건 5g입니다 뭐 저는 양으로 승부하는 옛날사람인지라 좋아합니다 너무 사탕같이 달지 않고 은근한 맛도 좋아요 재구매의사 당근~~"
16,3293496700,5,2021-11-01T02:38:46.171+0000,좋은거 같아요!!!!!
17,3277088967,5,2021-10-08T10:45:36.747+0000,다시 주문했어요 좋아요
18,3264911775,5,2021-09-19T01:51:49.497+0000,"유산균을좀 먹으려구 보다가 여성 질건강 유산균이 함유되있다해서 사봤아요 
근데 한포 양이 엄청 많네요;; 보통 먹던것 두배.."
19,3283076611,5,2021-10-17T05:58:11.204+0000,"먹던거랑 크게 차이는 없네요
무난무난하게 괜찮아요"
0,3268811455,4,2021-09-27T05:16:01.415+0000,밀크시슬과  종합비타민을  먹고 있는데 유산균도  좋을것 같아 구매했어요
1,3274756421,5,2021-10-05T10:47:43.163+0000,여기서 늘 구매해서요
2,3285883622,5,2021-10-21T02:15:01.005+0000,조금 달기는 하지만 하루 한포로 건강챙길게요
3,3268819673,5,2021-09-27T05:26:02.816+0000,지난번에 구매하고 화장실 하루에 한번은 꼭 가서 효과가 좋아서 재구매합니다~~
4,3288426223,5,2021-10-24T13:52:12.707+0000,좋아요 꾸준히 먹으면 좋을것 같아요
5,3269719342,5,2021-09-28T08:26:30.825+0000,"어머니랑 저랑 꾸준히 먹고있어요!
좋습니다~"
6,3287016217,5,2021-10-22T09:06:13.888+0000,잘 먹고 있어요 계속 먹을 예정입니다
7,3274502049,5,2021-10-05T04:27:21.842+0000,배송빠르고 괜찮아요
8,3286944649,5,2021-10-22T07:29:52.366+0000,가루양도 적당해 아이들이 잘 먹습니다.
9,3285694573,5,2021-10-20T15:32:22.260+0000,몇번째 사서 먹고 있는데 효과 좋은 것 같아요
10,3271070552,5,2021-09-30T01:39:25.493+0000,좋아요 다른거 먹다가 바꿔서 주문해봤어여
11,3266418161,3,2021-09-23T11:33:13.603+0000,오늘  도착해서    낼부터    먹으려구요    100억  유산균    기대가됩니다
12,3281750654,5,2021-10-15T09:53:06.116+0000,좋아요! 저렴하게 잘 구입하였습니다! 추천합니다 ~~
13,3272094509,5,2021-10-01T06:12:06.196+0000,꾸준히 먹고 있는거라 애용중입니다.
14,3280131757,5,2021-10-13T12:09:00.102+0000,계속 막게되요ㅡ가족들이 아침에 제일 먼저 만나는 요거! 맛있어서 더 좋아요!!
15,3274819824,5,2021-10-05T12:21:33.811+0000,효과를 보는거 같앙ᆢㄷ
16,3266998833,5,2021-09-24T10:45:41.548+0000,마그네슘 찾다가 같이 사봤어요~~ 배송 빨리와서 좋아요
17,3274615648,5,2021-10-05T06:57:53.220+0000,배송도 빠르고 맛도 좋아요 :)
18,3261312457,5,2021-09-13T08:09:41.494+0000,처음 이용해보는 제품이라 살짝 반신반의했는데 일단 맛은 요거트 유사한 맛이어서 먹는데 부담도 전혀 없고 좋아요 :) 빠른 배송 감사합니다.
19,3269717888,5,2021-09-28T08:24:48.482+0000,한달 사용 후 화장실도 전에보다 잘 가고 좋네요!
0,3264214020,5,2021-09-17T10:26:46.758+0000,유산균 양이 많아서 놀랬어요 가성비 좋고 맛있어요
1,3259554885,5,2021-09-10T13:14:26.411+0000,"아래에 상세이미지를 제대로 안 보고 주문해서 박스없이 오는 줄 알고 쇼핑백 추가구매했는데 저렇게 박스에 담겨서 오네요 ㅎㅎ
선물주기 좋을 거 같아요
효과도 있길 바라용"
2,3266321691,5,2021-09-23T08:16:00.200+0000,배송 빠르구요 생각보다 커서 놀랬어요~~꾸준히 먹어보려구요
3,3263746283,5,2021-09-16T16:27:08.414+0000,달달한 맛입니다. 다좋은데 포를 뜯을때 뜯는 경계선이 없어서 뜯을때마다 애먹네요 그 외엔 다 괜찮고 좋아요
4,3279912942,4,2021-10-13T08:16:04.212+0000,"마늘즙,배즙 시켜  먹은 담에 여기꺼 주문하게 되었어요~~
좋아요"
5,3265692927,5,2021-09-21T15:17:51.260+0000,한포 양이 꽤 많아서 놀랬어요 ㅋㅋ 맛있어요 꾸준히 먹어보려구용
6,3288130152,5,2021-10-24T04:11:42.278+0000,먹기에 좋습니다 마음에 듬
7,3273140117,5,2021-10-02T15:33:44.644+0000,늘 잘 먹고 있습니당
8,3269127414,5,2021-09-27T12:34:28.795+0000,사탕 먹는거 같아서 거부감이 없어 좋습니다
9,3285385546,5,2021-10-20T08:53:24.781+0000,만족도 최고 안먹으면 불안해요.
10,3268108528,5,2021-09-26T04:11:03.574+0000,"배송도 빠르고 아주 좋아용!
엄마한테 선물해드렸ㅇㅓ요!"
11,3260177971,5,2021-09-11T13:11:43.594+0000,가격 저렴하고 맛도 좋아 꾸준히 부담없이 먹기 좋아요~  휴대도 편리해서 좋네요  뭐든 꾸준히 먹을수 있는게 좋은거같아 적당한 금액의 영양제를 먹는게 좋은거같아요.
12,3261431020,5,2021-09-13T11:38:20.396+0000,"배송 정말 빠르네요!
유산균이 떨어져서 이것저것 다 사봤는데 
먹어보고 괜찮으면 재구매 할께요.
잘먹을께요. 감사합니다!"
13,3266582898,5,2021-09-23T23:12:20.162+0000,"좋은것같아요.
꾸준히 써봐야할듯"
14,3266213710,5,2021-09-23T05:00:28.961+0000,엄마사드렸는데 원래 먹던거보다 한포 양이 엄청 많다하시네요
15,3283345872,4,2021-10-17T13:58:33.463+0000,식사로 뭘 먹느냐가 더 중요한거 같아요~
16,3285508540,5,2021-10-20T11:26:14.989+0000,1년째 꾸준히 먹고있습니다
17,3256026674,5,2021-09-06T01:40:56.439+0000,신바이오틱스 복합구성이 마음에들어 구매했네요. 먹어보고 효과좋으면 계속 먹어볼생각입니다. 모두 마음에드는데...첨가제라고 하나요? 먹을때 향은 다른맛으로 개선하는게 좋을듯합니다.
18,3261300656,5,2021-09-13T07:50:52.577+0000,"추석 할인해서 샀어요 달달새콤하니
먹기 좋아요 가루 양이 조금 많은편
다른 약이랑 같이 잘 먹겠습니다"
19,3278194915,5,2021-10-10T12:02:03.662+0000,세번째 재구매에요! 이제품이 효과가 젤 좋은것같아요
0,3275421135,5,2021-10-06T10:19:03.541+0000,"배송완전빠르구요~
좋은 상품 저렴한가격에 구매해서 넘 기뻐요~
앞으로도 자주 이용할께요~~"
1,3272920561,5,2021-10-02T09:16:35.645+0000,배송빨라요배송빨라요
2,3255584141,5,2021-09-05T05:44:22.422+0000,원래 신바이오틱스 섭취하고 있었다가 실수로 잘못 구매했는데 이게 무슨일!! 실수로 잘못 구매한 놈이 훨씬 효능 잘 받았어요! 진짜 매일매일이 좋습니다ㅎㅎ 맛도 맛있구ㅎㅎ 앞으로 얘로 정착하려고요~ 이제 또 없어서 구매해야 해요~
3,3269938122,5,2021-09-28T12:22:03.904+0000,효과가 확실합니다 좋아요
4,3298521014,5,2021-11-08T08:09:49.463+0000,"가성비 좋은 유산균
비싼 유산균도 많은데 이건 가성비도 좋으면서 효과도 좋다"
5,3286893472,5,2021-10-22T06:23:46.798+0000,가격대비좋습니다.~~
6,3283770192,4,2021-10-18T06:01:34.341+0000,가지고 다니면서 먹기편해요 맛있어요
7,3282425255,5,2021-10-16T07:07:18.926+0000,잘 받았습니다 많이파세요 감사합니다
8,3259679761,5,2021-09-10T22:46:28.240+0000,맛있고  화장실도 잘가는것 같아요 효과있는것 같습니다  유산균먹이까지 들어있어서 좋은것 같아요   다 먹으면 또 구매할거예요
9,3282872636,5,2021-10-17T01:04:08.748+0000,찰지고 포장도2중이라 더욱좋네요
10,3276694680,5,2021-10-08T01:52:05.836+0000,"다른제품도 먹어봤지만 GNM것이 좋아요
그래서 계속 재구매하게되네요~~"
11,3284427668,5,2021-10-19T05:50:03.268+0000,유산균 잘 먹고 있습니다.
12,3284061780,5,2021-10-18T13:58:36.895+0000,제구매하는 상품이예요
13,3255170516,5,2021-09-04T11:15:01.386+0000,항상 먹는제품 다 먹어서 닷구매했어요
14,3269349078,5,2021-09-28T01:00:42.461+0000,엄마가 이유산균만 찾으세요^^
15,3279163738,5,2021-10-12T08:18:32.426+0000,매번 챙겨먹습니다. 아주 좋아용
16,3267153759,3,2021-09-24T14:02:31.865+0000,가루 양이 많아서 한번에 먹기 힘들어요
17,3256541827,5,2021-09-06T14:23:56.095+0000,아직 먹은지 삼일차지만 영양제 챙겨먹어야 근성장에 좋다고 하니까 먹어보려요! 맛은 괜찮네요! 저렴해서 세트로 구매했습니다~ 먹어보고 좋으면 또 시킬게요
18,3269886652,5,2021-09-28T11:32:23.090+0000,속편한유산균 마니드세요~~*
19,3279073933,5,2021-10-12T06:04:25.849+0000,"아침마다 물과 함께 섭취하고 있음
먹기도 편하고 맛있음"
0,3264450945,5,2021-09-18T01:01:56.596+0000,좋아요  아직먹은지얼마안되었지만ㅋㅋ 건강해지는느낌?
1,3268286717,4,2021-09-26T10:30:45.208+0000,선물했는데 좋아하시네요
2,3260169244,5,2021-09-11T12:57:39.850+0000,먹기편하고 맛도 좋아 애들도 잘먹네요~~ 아침 공복에 하나씩 잘 챙겨먹어요~  변도 잘 보고 속도 편해좋아요~  면역력에도 도움됐음 좋게쎙ᆢㅊ
3,3266429525,5,2021-09-23T11:54:00.948+0000,연휴기간임에도 빠른배송 감사합니다
4,3263579555,5,2021-09-16T11:34:54.111+0000,"맛있어요 가격도 훌륭합니다
꾸준히 먹어보겠습니다"
5,3257835828,5,2021-09-08T09:21:09.798+0000,빠른 배송 감사합니다~ 종근당보다 몸에 더 잘 받는거 같아요~
6,3260495744,5,2021-09-12T04:09:18.111+0000,행사로 저렴하게 사서 좋네요. 첫주문인데 꾸준히 복용 후 효과좋으면 다시 재주문할께요~
7,3268434594,5,2021-09-26T14:47:03.613+0000,효과가 있길 바랍니다
8,3261907455,5,2021-09-14T06:27:27.145+0000,어제부터 먹기 시작했는데 괜찮은거 같아요. 효과 기대 중입니다
9,3247475019,3,2021-08-25T02:41:53.845+0000,"비가 많이 와서 박스가 젖어서 온 것까지는 이해가 가는데 이렇게 택배 도착한건 처음이네요
안에 포장지도 다 젖어있고 박스는 너덜너덜 다 찢겨있고 프로바이오틱스는 먹어보고 후기 남길께요 받자마자 기분 너무 상했어요"
10,3282222834,5,2021-10-16T03:03:33.645+0000,배송이 완전 빨라좋아요
11,3258328775,5,2021-09-09T02:30:53.966+0000,"맛도 거북하지않고 좋아요ㅎ
먹은지 얼마 되지않아 효과는 아직 모르겠지만,
있는것 다 먹고 좋으면 재구매하려구요ㅎ"
12,3267770251,5,2021-09-25T12:14:50.768+0000,괜찮아요 먹기도 편하고
13,3266159829,5,2021-09-23T03:16:17.919+0000,잘먹겠습니다   배송도  깔끔 합니다  감사합니다
14,3281371980,5,2021-10-15T02:10:29.850+0000,좋은 리뷰에 믿음이 갑니다
15,3265497566,5,2021-09-21T00:54:45.648+0000,총알배송~ 아직 먹어보진 않았는데~ 좋을것 같아요
16,3265560573,5,2021-09-21T05:27:18.690+0000,분말이 많고 맛도 괜찮은거 같아요 좋습니다ㅎ
17,3259920535,5,2021-09-11T06:10:22.347+0000,기존  먹고있는 제품이 거의끝날때쯤 구매 ㅎ입자 고와  목넘김 너무 조으네요
18,3275007302,5,2021-10-06T00:12:54.722+0000,배송이 빠르네요! 앞으로 꾸준히 먹어봐야겠습니다 ㅎㅎ
19,3265176652,5,2021-09-19T15:05:45.480+0000,"배송은 조금 느렸지만, 꾸준히 먹어보고 효과가 있기를!"
0,3259592848,5,2021-09-10T14:22:35.921+0000,항상 챙겨먹눈 유산균이에요. 질유산균까지 같이 챙길수 있고 먹기도 편해서 너무 좋아요
1,3266074891,5,2021-09-23T00:21:29.116+0000,유산규 좋아서 계속 먹고 있아요
2,3266070381,5,2021-09-23T00:11:02.589+0000,"유산균 정말 좋아요
거의 1년째 먹고 있어요"
3,3277854330,5,2021-10-09T23:29:12.682+0000,맛있고 입안에 들어가면 물과함께 부드럽게 녹아요~
4,3258641077,5,2021-09-09T09:49:20.232+0000,아직먹기전인데 배송완전빠르고 유산균먹는데 프리도먹으려고삿어요 좋으면 또사러올께요
5,3262778714,5,2021-09-15T09:51:53.566+0000,잘먹고 이썽요 세번째 구매에여 벌써 다먹어가요
6,3278775042,4,2021-10-11T14:13:17.728+0000,잘먹고있지만 효과는그리 크지않아요
7,3277627642,4,2021-10-09T08:01:00.409+0000,"배변활동에 도움이 많이 됩니다
그래서 재구매 했습니다"
8,3272954662,5,2021-10-02T10:16:53.392+0000,지난번에 먹어 보고 효과가 있어서 재구매했어요 가성비 좋은 제품 같아요
9,3282757533,5,2021-10-16T15:08:19.852+0000,배송 빠르고 좋아요.
10,3282757373,5,2021-10-16T15:08:01.387+0000,배송 빠르고 좋아요.
11,3283076288,5,2021-10-17T05:57:32.442+0000,잘 먹고 있습니다 ㅎㅎ
12,3259304084,5,2021-09-10T07:05:58.501+0000,"추석선물 드릴려고 샀는데 매우 만족합니다 ㅎㅎ
기본에도 먹고 있었는데 효과 좋아요 ㅎㅎ"
13,3280812601,5,2021-10-14T08:57:56.907+0000,좋은제품 많이파세요
14,3267369797,5,2021-09-25T02:43:43.452+0000,달콤하니 먹기 편해요..
15,3281184570,5,2021-10-14T17:09:27.485+0000,배송 빠르고 좋아요
16,3272797422,4,2021-10-02T06:15:33.761+0000,"처음 구매해보는대 먹는개..조금 힘드네요ㅠㅠ
물에 타 먹어도 될가요?"
17,3279578308,5,2021-10-12T23:55:26.543+0000,포장도 깔끔하고 먹기도 편해 좋습니다.
18,3266060594,5,2021-09-22T23:42:52.507+0000,늘 먹고화장실잘가요
19,3266123127,5,2021-09-23T02:03:30.566+0000,잘먹고 있어욧 좋아엿
0,3260389990,3,2021-09-12T01:57:07.431+0000,향은 괜찮은데 한포 양도 많고 단맛도 강하고  입에서 잘 녹지 않아서 다른거 먹다가 바꿔봤는데...아쉽네요ㅜㅜ
1,3276854489,5,2021-10-08T05:32:12.166+0000,"화장실에 잘가고 좋아요
다먹고 재구매하려합니다"
2,3260176407,5,2021-09-11T13:09:08.888+0000,지엔엠은 처음으로  먹어봅니당~  맛 좋고 가격저렴해서  부담없이 꾸준히 먹을수 있어 좋은듯 해요
3,3275534077,5,2021-10-06T12:12:33.773+0000,꾸준히먹고있어요 효과있어요 확실히 편합니다
4,3277988851,5,2021-10-10T03:47:50.117+0000,오렌지 맛인데 엄청 맛있지는 않아요
5,3263562606,5,2021-09-16T11:12:29.844+0000,재구매인데  박스포장빼고  가격을 내리시죠  박스는 쓰레기만 늠
6,3261818435,5,2021-09-14T04:19:44.112+0000,"맛있어요~
장 건강에 좋다고 해서 먹고 있습니다 :)"
7,3275781084,5,2021-10-06T23:32:46.907+0000,아침에 대변보는데 너무 좋고 장이 건강해져서 기분이 좋습니다
8,3262800939,5,2021-09-15T10:22:49.342+0000,기존에 먹는것보다 양이 많아서 효과도 더 있을것같은 느낌이네
9,3259312063,5,2021-09-10T07:16:34.426+0000,이 제품은 처음시켜보네요 한달 지켜보고 괜찮으면 또 시켜야겠어요
10,3262388566,5,2021-09-14T23:39:10.987+0000,맛있고 먹기 편해요. 배송도 빠릅니다.
11,3246658133,5,2021-08-24T03:03:56.956+0000,"질유산균을 알아보다가 동생이 추천해줬어요.
익준교수가 광고하니 더 신뢰가 가는건 저만 그런가요?ㅋ
기존에 먹고있던 랏토x 2g 보다 양이 더 많은 5g이에요. 털어 넣고 양이 많아서 놀랬네요.
나중엔 스키틀즈처럼 뭉쳐서 씹어먹었네요.
효과있기를 바래봅니다!"
12,3263903038,5,2021-09-17T02:08:14.528+0000,먹던거라 믿고주문 하루도 안걸려서 배송됐네요 !!
13,3259306102,5,2021-09-10T07:08:40.220+0000,"먹고나서 장운동 잘되는거 같아요 ㅎㅎ 
효과 최고에요 ㅋㅋ 포장도 잘되어서 왔네요 ㅎㅎ"
14,3247692202,5,2021-08-25T07:33:09.325+0000,"배송이 진짜 빨라요👏👏 포장도 꼼꼼하게 해주셔서 잘 받았습니다!!! 유통기한도 넉넉합니다아~~!!
지난번 세일이벤트에 구매하고 좋아서 재구매해요!! 원래 가루로 된거 잘 못먹는데...이거는 달달하고 한포씩 포장되어서 먹기 편하더라구요!!👍 세일 자주 해주셨으면 좋겠어요🥺💗"
15,3258658736,5,2021-09-09T10:14:43.825+0000,아침공복에 먹어요!
16,3280092028,5,2021-10-13T11:32:22.940+0000,배송 빠르고 좋아요~
17,3278429743,5,2021-10-11T02:53:12.617+0000,꾸준히 주문하고 있습니다
18,3255532992,5,2021-09-05T04:02:18.343+0000,"배송빠르구요~ 여때껏 덴마크유산균만 먹었었는데, 유산균먹이까지 있어서 그런지 아침에 속이 더 편안해지네요"
19,3261818222,5,2021-09-14T04:19:25.950+0000,"유산균은 처음구매인데...
장 때문에 고생인 딸이 효과봤음 좋겠네요."
0,3252004163,5,2021-08-31T10:44:36.574+0000,유산균 양이 다른 제품에 비해 많이 들어있어 한번에 먹기엔 좀 버겁네요. 맛은 여느 유산균과 비슷한거 같아요. 괜찮으면 계속 구매할 생각도 있습니다.
1,3266368464,5,2021-09-23T09:52:17.027+0000,빠른배송감사합니다....
2,3257469097,4,2021-09-08T00:36:06.690+0000,"아직 오래 먹은게 아니라 효과는 모르겠어서
먹기 편한지 계속 먹을수 있을 것 같은지 그런 부분에서 리뷰 남겨요

일단 가루 먹고 물 먹으면 점성이 있어서 가루끼리 달라 붙는데 물 더 먹으면 괜찮아서 크게 불편하진 않아요
맛은 달달하고 비틀즈 맛이랑 비슷해요
아침에 하나씩 먹고 있는데 맛있기도 하고 먹는데 불편하거나 하는 점도 없어서 꾸준히 먹을 수 있을 것 같습니다"
3,3278341917,5,2021-10-11T00:23:11.755+0000,재구매 계속 하고있어요
4,3253739356,4,2021-09-02T12:43:00.705+0000,먹기 좋고  효능도 좋은것같아 재구매해서 두통째  잘 먹고있습니다.꾸준히 먹어 보면 아주 좋을것같습니다 ~ 신바이오틱스 10억유산균^^
5,3265243797,5,2021-09-20T01:32:19.641+0000,맛도 나쁘지 않고 효과도 괜찮은듯
6,3272165052,3,2021-10-01T07:46:17.910+0000,"부모님 드렸는데 괜찮으시다고 하네요~
 매일 드십니다"
7,3275367490,4,2021-10-06T09:16:25.517+0000,락토핏 보다 괜찮은거 같아서 계속 먹고 있습니다
8,3253692636,5,2021-09-02T11:50:55.638+0000,"유산균 처음 사먹는데 맛있네요
아이들도 잘먹고  잘 싸길 바랍니다"
9,3268384207,5,2021-09-26T13:16:35.792+0000,"늘먹고있어요
유산균은 양이 좀있어야 효과가 느껴지더라구요
이게딱적당해서 엄마도 드시고
저도먹고있어요"
